Series ID, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022
LAUST010000000000003,4.6,5.2,5.9,6.0,5.6,4.4,4.0,4.1,5.8,10.1,10.4,9.6,8.2,7.3,6.7,6.1,5.9,4.5,3.9,3.2,6.4,3.4,2.6
LAUST010000000000004,99442,110560,124988,127100,119523,95122,86800,88418,127275,217809,228204,210958,177660,159274,146010,131852,126572,99585,87839,72498,145263,76019,59358
LAUST010000000000005,2047731,2017467,1987633,2001568,2018783,2045234,2083207,2092030,2049579,1938784,1968824,1991379,2000848,2012828,2018705,2020443,2029157,2103873,2152270,2200437,2124409,2183330,2226670
LAUST010000000000006,2147173,2128027,2112621,2128668,2138306,2140356,2170007,2180448,2176854,2156593,2197028,2202337,2178508,2172102,2164715,2152295,2155729,2203458,2240109,2272935,2269672,2259349,2286028
LAUST010000000000007,60.6,59.5,58.4,58.5,58.6,58.8,59.1,58.8,57.1,53.5,53.4,53.5,53.4,53.4,53.4,53.2,53.2,54.1,55.0,55.9,53.6,54.7,55.5
LAUST010000000000008,63.6,62.7,62.1,62.2,62.1,61.6,61.6,61.3,60.6,59.6,59.5,59.1,58.2,57.7,57.2,56.6,56.5,56.7,57.3,57.8,57.2,56.6,57.0
LAUST010000000000009,3378393,3392313,3404450,3421469,3444085,3477391,3522273,3557957,3591892,3621410,3690247,3725085,3745693,3765926,3783191,3799373,3816953,3889272,3911655,3935788,3966036,3989929,4013691
LAUST020000000000003,6.3,6.3,7.2,7.7,7.4,6.9,6.6,6.3,6.5,8.0,8.2,7.8,7.2,7.0,6.7,6.3,6.6,6.5,6.0,5.6,8.3,6.4,4.0
LAUST020000000000004,20187,20230,23494,25530,25075,23884,23084,21924,22934,28661,29522,28287,26319,25440,24577,22821,23824,23481,21431,19801,28852,22633,14399
LAUST020000000000005,299590,301422,303560,306964,312394,320273,325672,328309,332364,330718,332185,336312,337834,338104,339704,339604,338193,337108,334068,333360,318298,330525,342400
LAUST020000000000006,319777,321652,327054,332494,337469,344157,348756,350233,355298,359379,361707,364599,364153,363544,364281,362425,362017,360589,355499,353161,347150,353158,356799
LAUST020000000000007,68.7,68.0,67.1,66.7,66.3,66.7,66.5,66.2,66.2,64.6,64.1,63.6,63.1,62.8,62.9,62.6,61.9,61.7,61.2,61.2,58.4,60.6,62.6
LAUST020000000000008,73.3,72.6,72.3,72.3,71.6,71.7,71.2,70.6,70.8,70.2,69.8,69.0,68.1,67.5,67.4,66.8,66.2,66.0,65.1,64.8,63.7,64.7,65.2
LAUST020000000000009,436112,443270,452064,459947,470999,480222,490049,495920,501689,511902,518527,528560,534987,538482,540373,542685,546589,546466,545700,544905,544846,545826,546834
LAUST040000000000003,4.0,4.7,6.2,5.8,5.0,4.7,4.3,3.8,5.8,9.7,10.3,9.4,8.3,7.8,6.8,6.1,5.5,5.0,4.8,4.8,7.8,5.1,3.8
LAUST040000000000004,99786,122848,165451,157552,139054,133499,127625,113661,179295,302465,318912,288176,254709,239213,212248,193900,177617,160411,159708,165058,271187,178381,138128
LAUST040000000000005,2410825,2470816,2518051,2571097,2649564,2729018,2843054,2905144,2916698,2826426,2777404,2763761,2799634,2825341,2906193,2990545,3075851,3079700,3166013,3265708,3199851,3352198,3477033
LAUST040000000000006,2510611,2593664,2683502,2728649,2788618,2862517,2970679,3018805,3095993,3128891,3096316,3051937,3054343,3064554,3118441,3184445,3253468,3240111,3325721,3430766,3471038,3530579,3615161
LAUST040000000000007,62.6,62.5,62.0,61.6,61.6,61.1,61.4,61.0,59.9,57.1,56.7,56.1,55.9,55.6,56.1,56.7,57.1,57.7,58.3,59.0,56.6,58.2,59.3
LAUST040000000000008,65.2,65.6,66.0,65.4,64.8,64.1,64.2,63.4,63.6,63.2,63.2,62.0,61.0,60.3,60.2,60.4,60.4,60.7,61.2,62.0,61.4,61.3,61.7
LAUST040000000000009,3849206,3953194,4064603,4174320,4304036,4465451,4630001,4760450,4868327,4951436,4896820,4926325,5006638,5085868,5178008,5276145,5384442,5341967,5434496,5537789,5655336,5755794,5859772
LAUST050000000000003,4.2,4.8,5.3,5.8,5.6,5.3,5.2,5.4,5.4,7.7,7.9,7.9,7.3,7.1,5.9,5.0,4.0,3.7,3.7,3.5,6.2,4.1,3.3
LAUST050000000000004,52674,60105,67958,73995,72832,70217,70532,72909,73541,104649,106576,107388,98005,94000,78193,66516,53461,50234,49053,47426,83166,54336,45418
LAUST050000000000005,1207833,1201314,1209006,1208583,1229546,1263663,1276000,1277902,1284175,1248691,1247059,1250431,1251883,1237609,1249766,1272785,1290430,1297854,1294809,1307510,1263623,1285329,1323949
LAUST050000000000006,1260507,1261419,1276964,1282578,1302378,1333880,1346532,1350811,1357716,1353340,1353635,1357819,1349888,1331609,1327959,1339301,1343891,1348088,1343862,1354936,1346789,1339665,1369367
LAUST050000000000007,59.6,58.9,58.9,58.4,58.9,59.8,59.5,59.0,58.7,56.7,55.9,55.5,55.2,54.4,54.6,55.4,55.8,56.1,55.8,56.1,53.9,54.4,55.6
LAUST050000000000008,62.2,61.8,62.2,62.0,62.4,63.1,62.8,62.4,62.1,61.4,60.6,60.2,59.5,58.5,58.1,58.3,58.1,58.3,57.9,58.1,57.4,56.7,57.5
LAUST050000000000009,2026044,2039774,2053079,2068570,2087587,2112848,2142922,2166219,2186304,2203566,2232732,2254423,2266990,2276882,2287195,2299074,2312068,2312545,2321285,2330750,2345881,2361849,2379534
LAUST060000000000003,4.9,5.5,6.8,6.9,6.2,5.4,4.9,5.3,7.3,11.5,12.5,11.9,10.5,9.0,7.6,6.3,5.5,4.8,4.2,4.1,10.1,7.3,4.2
LAUST060000000000004,825917,935919,1165056,1190384,1080951,944309,863334,955326,1323825,2112831,2292082,2186154,1943842,1677544,1412174,1176732,1046610,927302,819595,795311,1923991,1387063,811079
LAUST060000000000005,16011619,16160509,16081472,16081515,16293555,16593622,16797845,16955400,16856082,16193122,16078454,16220602,16541039,16887864,17264518,17647409,17965407,18258064,18469910,18617933,17047569,17586314,18440895
LAUST060000000000006,16837536,17096428,17246528,17271899,17374506,17537931,17661179,17910726,18179907,18305953,18370536,18406756,18484881,18565408,18676692,18824141,19012017,19185366,19289505,19413244,18971560,18973377,19251974
LAUST060000000000007,63.8,63.3,62.1,61.4,61.5,62.0,62.2,62.2,61.1,57.9,56.4,56.0,56.5,57.0,57.6,58.3,58.8,59.3,59.7,59.9,54.7,56.6,59.3
LAUST060000000000008,67.0,67.0,66.6,65.9,65.6,65.5,65.4,65.7,65.9,65.5,64.4,63.6,63.1,62.7,62.3,62.2,62.2,62.3,62.3,62.5,60.8,61.0,61.9
LAUST060000000000009,25116226,25526368,25882406,26210571,26503320,26761750,27012671,27274555,27606374,27946731,28532316,28952845,29295636,29626794,29962936,30283673,30568839,30804622,30963179,31056874,31184333,31090367,31093752
LAUST080000000000003,2.7,3.8,5.7,6.1,5.6,5.1,4.2,3.7,4.9,7.9,9.2,8.7,8.0,6.7,5.0,3.7,3.1,2.6,3.0,2.7,6.8,5.4,3.0
LAUST080000000000004,64267,91465,139264,151965,141801,130248,111902,99402,132686,215121,248727,236790,219407,186572,139596,105764,90653,77810,92924,82755,208768,171906,97094
LAUST080000000000005,2294104,2304547,2309639,2338432,2397588,2442134,2528550,2588340,2601712,2515483,2466996,2493472,2529785,2579568,2661070,2719997,2803504,2885980,2961423,3022829,2880227,2986238,3103531
LAUST080000000000006,2358371,2396012,2448903,2490397,2539389,2572382,2640452,2687742,2734398,2730604,2715723,2730262,2749192,2766140,2800666,2825761,2894157,2963790,3054347,3105584,3088995,3158144,3200625
LAUST080000000000007,70.3,68.9,67.8,67.7,68.7,68.8,69.8,70.1,69.1,65.5,63.8,63.5,63.3,63.5,64.2,64.2,64.9,65.9,66.5,66.9,62.8,64.4,66.3
LAUST080000000000008,72.2,71.6,71.9,72.1,72.7,72.5,72.9,72.8,72.6,71.1,70.2,69.6,68.8,68.0,67.6,66.7,67.0,67.7,68.6,68.7,67.3,68.1,68.4
LAUST080000000000009,3264672,3345497,3405964,3451821,3491060,3548120,3621632,3693148,3767281,3838336,3869708,3925294,3993645,4064989,4142393,4233776,4322568,4376946,4451642,4519715,4588240,4635455,4680613
LAUST090000000000003,2.1,2.9,4.4,5.5,5.1,4.8,4.4,4.5,5.6,8.3,9.6,9.0,8.4,8.0,6.6,5.6,4.8,4.4,3.9,3.6,7.9,6.3,4.2
LAUST090000000000004,37100,50601,78276,97357,90389,86366,80698,82961,105727,157013,183168,172478,157858,148544,124984,106299,91810,84878,74502,69870,149621,116306,80470
LAUST090000000000005,1723597,1698594,1697788,1688380,1687121,1707935,1750385,1773047,1772393,1731361,1728121,1741971,1729687,1718834,1764118,1785788,1801390,1838833,1849370,1868767,1734478,1739033,1851993
LAUST090000000000006,1760697,1749195,1776064,1785737,1777510,1794301,1831083,1856008,1878120,1888374,1911289,1914449,1887545,1867378,1889102,1892087,1893200,1923711,1923872,1938637,1884099,1855339,1932463
LAUST090000000000007,66.4,65.0,64.5,63.7,63.3,63.8,65.0,65.5,65.0,63.0,61.8,61.6,60.8,60.2,61.5,62.2,62.7,63.4,63.6,64.1,59.5,59.2,62.8
LAUST090000000000008,67.9,67.0,67.5,67.3,66.7,67.0,68.0,68.5,68.9,68.7,68.3,67.7,66.3,65.4,65.9,65.9,65.9,66.3,66.1,66.5,64.6,63.2,65.6
LAUST090000000000009,2594807,2611577,2632063,2651472,2664644,2677266,2694038,2707895,2727282,2746833,2798201,2829089,2845442,2856909,2867360,2872222,2874830,2901376,2909955,2913268,2914556,2936714,2947130
LAUST100000000000003,3.6,3.6,4.3,4.5,4.3,4.5,3.9,3.6,5.0,8.4,8.7,7.6,7.1,6.6,5.6,4.8,4.5,4.5,3.7,3.6,7.5,5.5,4.5
LAUST100000000000004,14768,15046,17790,18580,18101,19547,17233,16103,22571,36665,37808,33742,31473,29336,25312,22197,21168,21265,17826,17495,36532,27161,22430
LAUST100000000000005,398188,406517,399417,397310,402992,413828,425995,429203,427694,401718,398388,410229,414489,414215,427400,440555,447640,453949,462545,467162,449965,466770,474258
LAUST100000000000006,412956,421563,417207,415890,421093,433375,443228,445306,450265,438383,436196,443971,445962,443551,452712,462752,468808,475214,480371,484657,486497,493931,496688
LAUST100000000000007,66.7,67.2,65.1,63.8,63.7,64.2,64.8,64.2,63.1,58.6,56.8,57.7,57.6,56.9,58.0,59.1,59.3,59.4,59.8,59.7,56.6,57.7,57.7
LAUST100000000000008,69.2,69.7,68.0,66.8,66.6,67.2,67.4,66.7,66.4,63.9,62.2,62.4,62.0,61.0,61.4,62.0,62.1,62.2,62.1,61.9,61.2,61.1,60.5
LAUST100000000000009,597082,604807,613177,622359,632720,644982,657537,668101,678154,686095,700898,711380,719197,727677,737067,746043,754335,764025,772933,782769,795551,808479,821383
LAUST120000000000003,3.8,4.4,4.9,4.5,3.8,2.9,2.5,3.3,5.7,9.6,10.8,10.0,8.6,7.5,6.4,5.5,4.9,4.3,3.6,3.2,8.1,4.6,2.9
LAUST120000000000004,297174,356758,398128,362231,313725,246933,219940,300155,520246,860538,991706,926229,806664,708604,614967,532965,481064,428098,368708,334148,821101,480794,313266
LAUST120000000000005,7620683,7692124,7651923,7760904,8033591,8400346,8707158,8813449,8636212,8127251,8155401,8334119,8529063,8706060,8931440,9106772,9360237,9544892,9749598,9950515,9292632,9872517,10449041
LAUST120000000000006,7917857,8048882,8050051,8123135,8347316,8647279,8927098,9113604,9156458,8987789,9147107,9260348,9335727,9414664,9546407,9639737,9841301,9972990,10118306,10284663,10113733,10353311,10762307
LAUST120000000000007,61.0,60.4,58.9,58.6,59.2,60.5,61.5,61.5,59.7,55.7,54.6,54.8,55.2,55.5,56.0,56.0,56.3,56.8,57.1,57.6,53.1,55.5,57.6
LAUST120000000000008,63.4,63.2,62.0,61.3,61.6,62.2,63.0,63.6,63.2,61.6,61.2,60.9,60.5,60.1,59.9,59.3,59.2,59.3,59.3,59.5,57.7,58.2,59.3
LAUST120000000000009,12489280,12730444,12994202,13247147,13558863,13894684,14163723,14339230,14477369,14589442,14940260,15209663,15438001,15672642,15947214,16266345,16616129,16818377,17061122,17273996,17516067,17776346,18134062
LAUST130000000000003,3.5,4.1,5.3,5.1,5.1,5.7,5.1,4.9,6.8,10.4,10.7,10.1,9.0,8.1,7.1,6.1,5.4,4.8,4.0,3.6,6.5,3.9,3.0
LAUST130000000000004,147329,174373,229990,227279,228479,261895,239043,236962,328435,499320,502515,480448,431249,386754,338792,287573,268074,243076,204434,184537,328962,201559,159182
LAUST130000000000005,4055366,4083528,4111627,4187003,4236301,4336264,4474820,4573302,4534790,4292830,4207266,4258833,4339369,4363292,4407067,4446515,4653740,4864813,4922489,4975975,4766734,4977562,5075093
LAUST130000000000006,4202695,4257901,4341617,4414282,4464780,4598159,4713863,4810264,4863225,4792150,4709781,4739281,4770618,4750046,4745859,4734088,4921814,5107889,5126923,5160512,5095696,5179121,5234275
LAUST130000000000007,66.5,65.6,64.7,64.8,64.3,64.3,64.7,64.7,63.0,58.8,57.5,57.7,58.0,57.7,57.6,57.3,59.0,60.8,60.8,60.7,57.4,59.3,59.6
LAUST130000000000008,69.0,68.4,68.4,68.3,67.8,68.1,68.2,68.0,67.6,65.6,64.3,64.2,63.8,62.8,62.0,61.0,62.4,63.9,63.3,62.9,61.3,61.7,61.5
LAUST130000000000009,6094409,6226566,6350716,6465778,6589698,6747800,6914799,7072669,7197409,7300589,7322355,7381037,7476643,7559402,7652862,7762111,7885093,7995544,8097261,8203811,8309241,8397878,8513926
LAUST150000000000003,4.2,4.3,4.0,3.9,3.3,2.8,2.5,2.7,4.0,6.7,6.8,6.8,5.9,4.8,4.2,3.4,2.9,2.2,2.4,2.5,11.7,6.0,3.5
LAUST150000000000004,25659,26177,24170,23584,20158,17677,16053,17486,25759,42172,44339,45164,38430,30973,28101,22978,19564,15438,16608,17349,77906,40361,23622
LAUST150000000000005,579736,581379,577616,580352,591594,607853,619362,619224,615767,589798,604210,615470,611985,620005,635913,647616,659557,679865,675849,668774,586179,629626,652677
LAUST150000000000006,605395,607556,601786,603936,611752,625530,635415,636710,641526,631970,648549,660634,650415,650978,664014,670594,679121,695303,692457,686123,664085,669987,676299
LAUST150000000000007,64.4,64.1,63.1,62.9,62.8,63.9,64.5,63.9,63.1,60.1,58.7,58.3,57.4,57.7,58.9,59.6,60.3,60.7,60.1,59.5,52.1,56.0,58.1
LAUST150000000000008,67.2,67.0,65.8,65.5,65.0,65.8,66.1,65.8,65.8,64.4,63.0,62.6,61.0,60.6,61.5,61.7,62.1,62.0,61.6,61.0,59.0,59.6,60.2
LAUST150000000000009,900554,907051,914847,922736,941335,951366,960686,968365,975321,981691,1030162,1055845,1065644,1074149,1080245,1086642,1093555,1120898,1124162,1124354,1125256,1124810,1123667
LAUST160000000000003,4.7,5.1,5.6,5.6,4.9,4.0,3.4,3.1,5.0,8.7,8.8,8.2,7.4,6.8,4.4,3.9,3.7,3.2,2.9,2.9,5.5,3.5,2.7
LAUST160000000000004,30838,34368,38631,38403,34234,28954,25627,23132,37848,66801,66882,62545,57143,53061,34132,30893,29741,26901,24667,25523,49471,32240,25314
LAUST160000000000005,630228,643913,647019,653299,668638,701400,718848,732155,721828,696832,695265,701660,714969,724545,742805,764121,783180,812875,837767,862981,852423,893169,925358
LAUST160000000000006,661066,678281,685650,691702,702872,730354,744475,755287,759676,763633,762147,764205,772112,777606,776937,795014,812921,839776,862434,888504,901894,925409,950672
LAUST160000000000007,66.3,66.4,65.5,64.9,65.0,66.4,66.2,65.8,63.6,60.6,59.7,59.5,59.9,59.9,60.6,61.3,61.5,61.8,62.2,62.5,59.9,60.7,61.4
LAUST160000000000008,69.5,70.0,69.4,68.7,68.3,69.1,68.5,67.9,67.0,66.4,65.4,64.8,64.7,64.3,63.3,63.8,63.8,63.9,64.1,64.3,63.3,62.9,63.1
LAUST160000000000009,951079,969340,988250,1006838,1028370,1056225,1086238,1112418,1134171,1149973,1165430,1179092,1193211,1208621,1226459,1246558,1274370,1314456,1346386,1381645,1423943,1470529,1506615
LAUST170000000000003,4.4,5.4,6.6,6.7,6.2,5.7,4.6,5.1,6.5,10.2,10.5,9.8,9.0,9.1,7.2,6.0,5.9,4.9,4.4,4.0,9.3,6.1,4.6
LAUST170000000000004,288369,351000,415901,425386,392977,366082,297770,337789,430763,673081,694231,641744,594235,595392,467313,391863,386366,324358,286572,260782,590812,385984,295787
LAUST170000000000005,6206060,6103092,5925990,5885134,5955739,6044685,6217917,6301409,6222179,5928539,5918202,5925787,5989454,5961201,6049059,6119934,6172672,6237933,6270844,6289513,5759004,5980444,6176876
LAUST170000000000006,6494429,6454092,6341891,6310520,6348716,6410767,6515687,6639198,6652942,6601620,6612433,6567531,6583689,6556593,6516372,6511797,6559038,6562291,6557416,6550295,6349816,6366428,6472663
LAUST170000000000007,66.4,64.9,62.6,61.8,62.3,62.9,64.3,64.7,63.4,60.0,59.7,59.6,59.9,59.4,60.2,60.9,61.4,61.5,61.9,62.1,56.9,59.3,61.5
LAUST170000000000008,69.5,68.6,67.0,66.3,66.4,66.7,67.3,68.1,67.8,66.8,66.8,66.0,65.9,65.4,64.8,64.8,65.3,64.7,64.7,64.7,62.7,63.1,64.5
LAUST170000000000009,9346902,9408241,9465460,9515975,9559591,9611488,9675598,9743313,9811776,9877039,9905097,9949849,9992930,10027607,10049204,10052540,10048210,10141740,10134812,10125894,10125350,10082638,10035838
LAUST180000000000003,3.0,4.2,5.2,5.3,5.4,5.4,5.0,4.6,5.9,10.5,10.1,8.9,8.2,7.5,5.9,4.8,4.4,3.5,3.4,3.3,7.3,3.9,3.0
LAUST180000000000004,94415,133495,163746,167061,171256,172957,160219,148041,191197,336362,321042,284614,260631,240011,191839,156601,145401,116644,115774,112371,243638,130582,101811
LAUST180000000000005,3030889,3010490,2997963,3011507,2993991,3029258,3075761,3054548,3053593,2880173,2854843,2904397,2911925,2953672,3036685,3109791,3186420,3217049,3276805,3291950,3102706,3225060,3302632
LAUST180000000000006,3125304,3143985,3161709,3178568,3165247,3202215,3235980,3202589,3244790,3216535,3175885,3189011,3172556,3193683,3228524,3266392,3331821,3333693,3392579,3404321,3346344,3355642,3404443
LAUST180000000000007,65.9,65.0,64.4,64.2,63.5,63.7,64.1,63.2,62.6,58.7,57.5,58.1,57.9,58.3,59.6,60.8,61.9,62.0,62.7,62.6,58.5,60.5,61.6
LAUST180000000000008,67.9,67.9,67.9,67.8,67.1,67.4,67.5,66.2,66.6,65.5,64.0,63.7,63.0,63.1,63.4,63.8,64.7,64.2,64.9,64.7,63.1,62.9,63.5
LAUST180000000000009,4600535,4630123,4657190,4687701,4715526,4752908,4796258,4836385,4874492,4907391,4962815,5002729,5032521,5064442,5093837,5117280,5148022,5189801,5224191,5259231,5299963,5331345,5357736
LAUST190000000000003,2.7,3.3,4.0,4.4,4.5,4.3,3.7,3.7,4.1,6.4,6.1,5.6,5.1,4.7,4.2,3.7,3.6,3.1,2.6,2.7,5.2,3.8,2.7
LAUST190000000000004,42966,53711,64869,71426,72804,69988,60580,61648,69750,107498,102451,94289,83944,79426,72042,63082,61012,51835,43994,46462,86248,64200,46961
LAUST190000000000005,1551434,1556923,1564178,1536505,1534634,1558522,1595344,1600507,1612459,1569561,1571960,1575767,1576236,1597139,1626676,1637467,1642152,1645660,1667817,1696691,1587341,1626168,1669933
LAUST190000000000006,1594400,1610634,1629047,1607931,1607438,1628510,1655924,1662155,1682209,1677059,1674411,1670056,1660180,1676565,1698718,1700549,1703164,1697495,1711811,1743153,1673589,1690368,1716894
LAUST190000000000007,69.5,69.5,69.6,68.2,67.8,68.5,69.6,69.4,69.5,67.3,66.7,66.3,66.0,66.4,67.2,67.3,67.2,66.8,67.4,68.2,63.5,64.8,66.3
LAUST190000000000008,71.4,71.9,72.5,71.4,71.0,71.6,72.3,72.1,72.5,71.9,71.0,70.3,69.5,69.7,70.2,69.9,69.7,68.9,69.2,70.1,66.9,67.3,68.1
LAUST190000000000009,2233091,2240136,2246553,2253298,2263148,2275361,2291210,2306017,2319607,2333606,2358177,2375851,2389698,2405163,2420070,2431480,2442456,2465307,2474800,2487544,2499928,2510670,2519424
LAUST200000000000003,3.8,4.3,5.1,5.5,5.5,5.1,4.4,4.3,4.6,6.9,7.0,6.4,5.7,5.3,4.5,4.2,4.0,3.6,3.4,3.3,5.8,3.3,2.7
LAUST200000000000004,52765,59746,72172,79950,80555,74113,64603,63305,68343,104430,104291,95802,85170,78925,67311,62249,60041,53830,50156,49289,87557,49473,40098
LAUST200000000000005,1349841,1338775,1347163,1361115,1378355,1384654,1402950,1422109,1425022,1408142,1396172,1402198,1405638,1410470,1426892,1431533,1431920,1434516,1443204,1455263,1415445,1451204,1464834
LAUST200000000000006,1402606,1398521,1419335,1441065,1458910,1458767,1467553,1485414,1493365,1512572,1500463,1498000,1490808,1489395,1494203,1493782,1491961,1488346,1493360,1504552,1503002,1500677,1504932
LAUST200000000000007,67.4,66.5,66.4,66.7,67.2,67.0,67.4,67.8,67.5,66.2,65.0,64.9,64.6,64.6,65.0,64.9,64.7,64.4,64.6,64.9,62.8,64.2,64.6
LAUST200000000000008,70.1,69.4,70.0,70.6,71.1,70.6,70.6,70.9,70.7,71.1,69.8,69.3,68.6,68.2,68.1,67.8,67.4,66.8,66.9,67.1,66.7,66.4,66.4
LAUST200000000000009,2001406,2014243,2028297,2041137,2052157,2067011,2080118,2096349,2111166,2128661,2148695,2161752,2174287,2183614,2194460,2204743,2213994,2227730,2233869,2240796,2253496,2261148,2267589
LAUST210000000000003,4.1,5.2,5.8,6.2,5.5,5.9,5.7,5.4,6.5,10.8,10.3,9.4,8.2,7.9,6.4,5.2,5.0,4.8,4.2,4.1,6.5,4.4,3.9
LAUST210000000000004,81168,101791,112432,121503,108185,116979,115564,109777,131950,222762,212721,193332,168975,163118,128967,103632,101166,98164,86691,85103,130929,89628,79945
LAUST210000000000005,1876232,1852043,1832250,1844378,1861750,1874747,1910580,1925716,1906275,1842085,1852302,1868168,1891109,1892777,1877551,1876009,1914479,1955234,1966186,1983872,1886072,1937537,1968121
