Series ID, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022
LAUST210000000000006,1957400,1953834,1944682,1965881,1969935,1991726,2026144,2035493,2038225,2064847,2065023,2061500,2060084,2055895,2006518,1979641,2015645,2053398,2052877,2068975,2017001,2027165,2048066
LAUST210000000000007,60.8,59.6,58.5,58.4,58.6,58.5,58.9,58.8,57.6,55.3,55.3,55.4,55.8,55.5,54.8,54.5,55.3,56.0,56.1,56.4,53.4,54.8,55.6
LAUST210000000000008,63.4,62.9,62.1,62.3,62.0,62.1,62.4,62.2,61.6,62.0,61.6,61.1,60.8,60.3,58.5,57.5,58.3,58.8,58.6,58.9,57.1,57.4,57.8
LAUST210000000000009,3086153,3106382,3129417,3156144,3176063,3207183,3245865,3274539,3307860,3328976,3350086,3371493,3389583,3411413,3427723,3443534,3459892,3489934,3502248,3515061,3529516,3534295,3541106
LAUST220000000000003,5.2,5.6,6.0,6.3,5.7,7.2,4.1,4.1,4.7,6.8,7.5,7.4,6.7,6.4,6.3,6.3,6.1,5.1,4.8,4.6,8.6,5.6,3.7
LAUST220000000000004,104408,113665,120705,127012,115894,148723,81821,83145,96016,140673,156742,154487,141014,135219,133851,134969,129051,107998,101760,97763,177595,115485,76350
LAUST220000000000005,1921984,1913555,1892947,1897902,1914521,1929492,1919476,1943648,1968676,1927200,1927720,1926038,1948630,1966755,2007668,2015081,1994639,2000487,2007981,2008163,1887347,1958087,2011867
LAUST220000000000006,2026392,2027220,2013652,2024914,2030415,2078215,2001297,2026793,2064692,2067873,2084462,2080525,2089644,2101974,2141519,2150050,2123690,2108485,2109741,2105926,2064942,2073572,2088217
LAUST220000000000007,58.4,58.0,57.2,57.1,57.3,58.6,60.0,59.1,58.7,56.9,56.1,55.4,55.6,55.8,56.6,56.5,55.7,55.8,56.0,56.0,52.6,54.7,56.5
LAUST220000000000008,61.6,61.5,60.8,60.9,60.8,63.2,62.6,61.6,61.6,61.0,60.6,59.8,59.7,59.6,60.4,60.3,59.3,58.8,58.9,58.7,57.5,57.9,58.7
LAUST220000000000009,3289644,3296432,3309707,3326118,3341006,3290373,3198013,3288915,3352739,3388954,3437871,3477805,3502627,3525455,3546849,3568063,3583947,3586139,3584904,3584852,3591019,3580022,3560268
LAUST230000000000003,3.3,3.8,4.5,5.1,4.7,4.9,4.7,4.7,5.3,8.4,8.4,7.7,7.2,6.7,5.6,4.4,3.8,3.4,3.2,2.9,5.1,4.6,3.0
LAUST230000000000004,22508,25331,30258,35266,31907,34104,32946,32692,37489,58556,58848,54012,50415,47182,39027,30309,26194,23707,22272,20335,33940,31827,19910
LAUST230000000000005,654981,649627,648301,649899,654082,661176,667801,667061,664441,639142,638984,644967,650315,657058,659008,657550,667723,680164,678584,677460,636655,653341,654965
LAUST230000000000006,677489,674958,678559,685165,685989,695280,700747,699753,701930,697698,697832,698979,700730,704240,698035,687859,693917,703871,700856,697795,670595,685168,674875
LAUST230000000000007,65.9,64.7,63.8,63.3,63.2,63.4,63.6,63.1,62.5,60.0,59.5,59.8,60.1,60.5,60.5,60.3,61.0,61.5,61.0,60.5,56.4,57.2,56.8
LAUST230000000000008,68.1,67.2,66.8,66.7,66.2,66.6,66.7,66.2,66.1,65.5,65.0,64.8,64.7,64.9,64.1,63.0,63.4,63.6,63.0,62.3,59.4,60.0,58.6
LAUST230000000000009,994236,1004670,1015879,1026711,1035627,1043211,1050791,1056884,1062381,1064932,1073083,1079356,1082405,1085150,1089257,1091324,1094744,1106282,1112504,1119828,1128424,1141890,1152551
LAUST240000000000003,3.5,4.2,4.8,4.8,4.6,4.5,4.2,3.7,4.5,7.6,7.8,7.3,6.9,6.5,5.7,5.0,4.3,4.0,3.8,3.4,6.5,5.3,3.2
LAUST240000000000004,98961,118836,137390,138058,132925,131621,124396,111323,136426,230472,241423,226443,214429,204282,179106,156905,135091,129316,124150,113048,210055,168222,102813
LAUST240000000000005,2702430,2717443,2734977,2742966,2752186,2799960,2860048,2877994,2891508,2819397,2836945,2870857,2906518,2924626,2945911,2983083,3020827,3114580,3146485,3221317,3031031,3005067,3068700
LAUST240000000000006,2801391,2836279,2872367,2881024,2885111,2931581,2984444,2989317,3027934,3049869,3078368,3097300,3120947,3128908,3125017,3139988,3155918,3243896,3270635,3334365,3241086,3173289,3171513
LAUST240000000000007,67.7,67.1,66.6,66.0,65.4,65.8,66.6,66.5,66.4,64.1,63.2,63.1,63.2,63.0,63.1,63.5,64.1,64.9,65.2,66.5,62.2,61.5,62.8
LAUST240000000000008,70.1,70.0,69.9,69.3,68.6,68.9,69.5,69.1,69.5,69.4,68.6,68.0,67.8,67.4,66.9,66.8,66.9,67.6,67.8,68.8,66.5,65.0,64.9
LAUST240000000000009,3994408,4049596,4106699,4156957,4206817,4253903,4294115,4325591,4357178,4397392,4488288,4553235,4601141,4639292,4670634,4697561,4715122,4799005,4823675,4846181,4872205,4884468,4887139
LAUST250000000000003,2.8,3.8,5.2,5.7,5.1,4.8,4.7,4.5,5.3,8.1,8.1,7.2,6.7,6.6,5.7,4.8,4.0,3.8,3.5,3.0,9.4,5.5,3.8
LAUST250000000000004,94210,128540,179347,195695,173839,162583,160659,155327,183607,280925,280687,251677,235201,233545,204704,172113,145171,142131,132571,116181,350774,207291,140752
LAUST250000000000005,3246356,3258352,3257517,3223294,3226991,3222953,3251029,3277912,3282299,3189506,3198617,3232458,3271256,3283144,3364853,3417296,3472327,3582389,3686198,3725143,3399381,3535696,3603172
LAUST250000000000006,3340566,3386892,3436864,3418989,3400830,3385536,3411688,3433239,3465906,3470431,3479304,3484135,3506457,3516689,3569557,3589409,3617498,3724520,3818769,3841324,3750155,3742987,3743924
LAUST250000000000007,65.9,65.5,65.1,64.1,64.0,63.6,63.8,63.8,63.3,60.9,60.9,61.0,61.1,60.7,61.6,62.1,62.6,63.4,64.7,65.1,59.2,61.5,62.7
LAUST250000000000008,67.8,68.1,68.7,68.0,67.4,66.9,67.0,66.9,66.9,66.3,66.2,65.8,65.5,65.0,65.4,65.2,65.3,65.9,67.1,67.1,65.3,65.1,65.1
LAUST250000000000009,4928941,4972559,5006050,5028614,5043901,5063714,5092894,5134517,5184502,5237356,5252272,5295565,5351700,5407696,5461991,5504919,5543887,5654177,5694039,5725399,5739277,5745468,5750958
LAUST260000000000003,3.6,5.2,6.2,7.1,7.0,6.8,7.0,7.1,8.2,13.1,12.2,10.0,9.0,8.7,7.2,5.4,5.0,4.6,4.2,4.1,10.0,5.8,4.2
LAUST260000000000004,187817,266726,311436,357218,352186,343901,355349,354668,402532,638574,580853,467194,423499,413509,343703,258391,241690,225394,205713,202560,483886,277993,203427
LAUST260000000000005,4968878,4872118,4723286,4678901,4703962,4725701,4701385,4640173,4513249,4221462,4173946,4201785,4261963,4323410,4416017,4501816,4606948,4685853,4739081,4773453,4379122,4501562,4632539
LAUST260000000000006,5156695,5138844,5034722,5036119,5056148,5069602,5056734,4994841,4915781,4860036,4754799,4668979,4685462,4736919,4759720,4760207,4848638,4911247,4944794,4976013,4863008,4779555,4835966
LAUST260000000000007,66.1,64.3,62.0,61.0,61.0,61.1,60.6,59.7,58.1,54.3,53.9,54.2,54.7,55.2,56.2,57.1,58.2,58.6,59.0,59.3,54.3,55.8,57.3
LAUST260000000000008,68.6,67.9,66.1,65.7,65.6,65.5,65.1,64.2,63.2,62.5,61.4,60.2,60.1,60.5,60.6,60.4,61.2,61.4,61.6,61.8,60.3,59.3,59.9
LAUST260000000000009,7516639,7573057,7621515,7667604,7706420,7736940,7764448,7775228,7772411,7771824,7739421,7755122,7791752,7826581,7859938,7884087,7917715,7999550,8029716,8049908,8069823,8066407,8079178
LAUST270000000000003,3.0,3.8,4.5,4.8,4.6,4.1,4.1,4.6,5.4,7.9,7.4,6.5,5.6,5.0,4.3,3.8,3.9,3.5,3.0,3.3,6.3,3.8,2.7
LAUST270000000000004,85110,107088,128259,138519,132732,118489,117442,133250,157560,232082,218073,192127,166589,149276,127310,113741,116762,107176,92432,101308,196146,115175,82580
LAUST270000000000005,2714001,2740867,2744745,2754850,2760746,2762419,2772171,2765611,2756573,2699974,2722623,2760400,2783181,2812453,2852488,2891673,2906348,2963830,2982658,3007374,2938015,2924148,2994920
LAUST270000000000006,2799111,2847955,2873004,2893369,2893478,2880908,2889613,2898861,2914133,2932056,2940696,2952527,2949770,2961729,2979798,3005414,3023110,3071006,3075090,3108682,3134161,3039323,3077500
LAUST270000000000007,72.8,72.5,71.8,71.4,70.9,70.3,69.8,68.9,68.1,66.1,66.2,66.5,66.5,66.7,67.1,67.5,67.3,67.7,67.5,67.5,65.5,64.9,66.3
LAUST270000000000008,75.0,75.3,75.1,75.0,74.3,73.3,72.8,72.2,72.0,71.8,71.5,71.1,70.5,70.2,70.1,70.2,70.0,70.1,69.6,69.8,69.8,67.5,68.1
LAUST270000000000009,3730567,3780198,3823098,3859916,3893414,3928817,3971808,4013095,4050170,4083410,4115655,4150150,4184426,4218760,4252305,4282726,4318608,4379847,4418073,4453257,4487088,4503833,4519077
LAUST280000000000003,5.3,5.5,6.4,6.1,6.1,7.6,6.4,6.2,6.7,9.4,10.1,9.8,8.8,8.5,7.6,6.5,5.9,5.2,4.9,5.5,8.0,5.5,3.9
LAUST280000000000004,70041,71197,82994,80027,80859,100048,81328,79789,86517,118674,132190,131352,117205,108225,94657,81997,75595,66583,62698,70502,99638,68614,49142
LAUST280000000000005,1239841,1223536,1207799,1224551,1234123,1217359,1199290,1213549,1206858,1149831,1176938,1214638,1213245,1164832,1149277,1178018,1196241,1206102,1205342,1208096,1147391,1187096,1201880
LAUST280000000000006,1309882,1294733,1290793,1304578,1314982,1317407,1280618,1293338,1293375,1268505,1309128,1345990,1330450,1273057,1243934,1260015,1271836,1272685,1268040,1278598,1247029,1255710,1251022
LAUST280000000000007,59.1,58.1,57.2,57.7,57.8,56.8,55.8,55.9,55.2,52.3,52.8,54.1,53.8,51.4,50.6,51.7,52.3,52.8,52.9,53.0,50.3,52.1,52.7
LAUST280000000000008,62.5,61.5,61.1,61.5,61.6,61.5,59.6,59.6,59.1,57.7,58.8,60.0,59.0,56.2,54.7,55.3,55.7,55.7,55.6,56.1,54.6,55.1,54.9
LAUST280000000000009,2096381,2104190,2111954,2120642,2135239,2143324,2148646,2171648,2186906,2199696,2228132,2245128,2254011,2264123,2272489,2278953,2285176,2284344,2280313,2280145,2282017,2280572,2279804
LAUST290000000000003,3.4,4.5,5.3,5.7,5.9,5.4,4.9,5.1,6.2,9.0,9.5,8.6,7.2,6.8,6.2,5.1,4.5,3.7,3.2,3.2,6.1,4.1,2.5
LAUST290000000000004,100983,134748,157736,168676,176121,163301,147858,155615,189651,276814,289339,262298,215322,204083,187028,156392,139447,114220,98486,99118,185933,124810,76939
LAUST290000000000005,2870458,2853157,2823361,2814661,2819803,2847795,2888798,2902504,2875600,2784890,2753910,2770662,2789025,2807115,2848571,2901467,2933457,2939306,2949963,2975703,2851947,2925218,2984340
LAUST290000000000006,2971441,2987905,2981097,2983337,2995924,3011096,3036656,3058119,3065251,3061704,3043249,3032960,3004347,3011198,3035599,3057859,3072904,3053526,3048449,3074821,3037880,3050028,3061279
LAUST290000000000007,67.8,66.8,65.5,64.8,64.3,64.2,64.4,64.0,62.8,60.4,59.5,59.6,59.7,59.8,60.4,61.3,61.7,61.6,61.6,61.8,58.9,60.2,61.1
LAUST290000000000008,70.2,69.9,69.2,68.6,68.3,67.9,67.7,67.5,67.0,66.4,65.7,65.2,64.3,64.2,64.4,64.6,64.6,63.9,63.6,63.9,62.8,62.7,62.7
LAUST290000000000009,4235660,4272691,4310430,4346056,4386582,4435045,4487608,4532828,4576051,4610127,4629450,4648959,4670471,4690656,4713011,4735158,4755612,4775175,4791474,4812110,4839399,4862659,4882274
LAUST300000000000003,4.8,4.6,4.6,4.7,4.5,4.1,3.3,3.4,4.7,7.1,7.2,6.6,5.8,5.4,4.7,4.3,4.3,4.1,3.7,3.5,5.8,3.4,2.6
LAUST300000000000004,22686,21489,21286,22251,21552,19818,16440,16966,24019,35815,36087,33279,29385,27401,23875,22176,22470,21570,19927,19055,31789,18629,14945
LAUST300000000000005,447383,443866,445122,448251,456674,465728,478726,488129,488259,466778,464808,467786,477056,483798,488738,495725,499266,506871,515213,524686,513545,531926,552842
LAUST300000000000006,470069,465355,466408,470502,478226,485546,495166,505095,512278,502593,500895,501065,506441,511199,512613,517901,521736,528441,535140,543741,545334,550555,567787
LAUST300000000000007,65.1,64.0,63.6,63.3,63.6,64.0,64.7,65.0,64.2,60.8,59.8,59.6,60.3,60.5,60.6,60.8,60.6,60.6,60.9,61.4,59.3,60.2,61.4
LAUST300000000000008,68.4,67.1,66.6,66.4,66.6,66.7,66.9,67.3,67.4,65.5,64.4,63.9,64.0,64.0,63.5,63.6,63.3,63.2,63.3,63.6,62.9,62.3,63.1
LAUST300000000000009,686936,693174,700096,708358,718057,728189,739612,750440,759997,767110,777255,784511,791192,799350,806981,814805,824042,836658,845569,854621,866547,883626,900481
LAUST310000000000003,2.8,3.1,3.7,3.9,3.9,3.8,3.0,2.9,3.2,4.7,4.7,4.4,3.9,3.7,3.3,3.0,3.1,3.0,2.9,3.1,4.3,2.7,2.3
LAUST310000000000004,26229,29712,35104,38123,37914,36845,29489,28725,32067,45952,46814,44310,39359,37366,32999,30340,31096,30423,30128,32847,44946,28254,24836
LAUST310000000000005,912620,915662,917833,928916,935722,935914,941941,950318,955470,941903,945195,959325,973448,977464,979728,981326,984966,992740,1006283,1018707,1003443,1021330,1034091
LAUST310000000000006,938849,945374,952937,967039,973636,972759,971430,979043,987537,987855,992009,1003635,1012807,1014830,1012727,1011666,1016062,1023163,1036411,1051554,1048389,1049584,1058927
LAUST310000000000007,71.1,70.9,70.7,71.1,71.2,70.7,70.6,70.8,70.7,69.1,68.2,68.5,69.0,68.8,68.4,68.1,67.8,67.4,67.8,68.2,66.7,67.6,68.1
LAUST310000000000008,73.1,73.2,73.4,74.0,74.0,73.5,72.8,72.9,73.0,72.5,71.6,71.7,71.8,71.4,70.8,70.2,70.0,69.4,69.8,70.4,69.6,69.4,69.7
LAUST310000000000009,1283772,1290958,1298974,1307147,1315032,1324178,1333583,1342436,1352164,1363273,1386390,1399914,1410901,1420828,1431323,1440994,1452381,1473927,1484120,1493995,1505301,1511554,1519307
LAUST320000000000003,4.1,5.2,5.7,5.3,4.4,4.1,4.0,4.6,6.9,11.7,13.8,13.3,11.6,10.0,8.2,6.8,5.8,5.0,4.4,4.1,13.5,6.9,5.4
LAUST320000000000004,44126,57760,64495,60483,52446,50862,52249,61795,94318,160315,186981,181138,158475,136706,112660,95667,81843,72240,65408,63666,203641,103848,83646
LAUST320000000000005,1026650,1055769,1069601,1089893,1126205,1177587,1239263,1282414,1278789,1207052,1171879,1179653,1207733,1234021,1267424,1301094,1332390,1372022,1429284,1482647,1302990,1395651,1466213
LAUST320000000000006,1070776,1113529,1134096,1150376,1178651,1228449,1291512,1344209,1373107,1367367,1358860,1360791,1366208,1370727,1380084,1396761,1414233,1444262,1494692,1546313,1506631,1499499,1549859
LAUST320000000000007,67.4,66.8,65.4,64.5,64.1,64.7,65.8,66.2,64.7,60.4,56.9,56.4,56.9,57.3,57.8,58.2,58.5,59.4,60.6,61.5,53.0,55.9,57.9
LAUST320000000000008,70.3,70.5,69.4,68.1,67.1,67.5,68.6,69.4,69.5,68.4,65.9,65.0,64.4,63.6,63.0,62.5,62.0,62.6,63.4,64.2,61.3,60.0,61.2
LAUST320000000000009,1522648,1579709,1634790,1690420,1756312,1819152,1883416,1938289,1976670,1999624,2061293,2092674,2122954,2154637,2192083,2235028,2279404,2308537,2357842,2409356,2459637,2497185,2532731
LAUST330000000000003,2.7,3.4,4.5,4.5,3.8,3.6,3.5,3.5,3.7,6.1,6.1,5.5,5.4,5.3,4.3,3.4,2.9,2.8,2.6,2.6,6.7,3.4,2.5
LAUST330000000000004,18196,23463,31583,31551,27224,26435,25729,25905,27805,45440,45208,40194,40348,39013,32016,25485,21476,21215,20184,20024,50993,25741,19333
LAUST330000000000005,667603,668566,668980,677387,688271,699666,706655,712023,715076,694362,694132,696591,700448,704023,711740,720832,731002,736918,750285,760516,713144,731117,747339
LAUST330000000000006,685799,692029,700563,708938,715495,726101,732384,737928,742881,739802,739340,736785,740796,743036,743756,746317,752478,758133,770469,780540,764137,756858,766672
LAUST330000000000007,70.3,69.3,68.2,68.2,68.3,68.6,68.4,68.3,68.0,65.7,65.8,65.7,65.5,65.5,65.7,66.2,66.6,66.2,66.9,67.3,62.5,63.6,64.5
LAUST330000000000008,72.2,71.7,71.5,71.3,71.0,71.2,70.9,70.8,70.7,70.0,70.0,69.5,69.3,69.1,68.6,68.5,68.5,68.1,68.7,69.1,67.0,65.8,66.1
LAUST330000000000009,949844,965420,980304,993695,1007298,1019428,1032458,1042854,1051320,1057314,1055691,1060141,1068654,1075451,1083434,1089562,1097720,1112624,1120839,1129954,1140447,1150014,1159452
LAUST340000000000003,3.7,4.2,5.8,5.8,4.9,4.4,4.6,4.2,5.4,9.0,9.7,9.4,9.4,8.4,6.7,5.7,4.9,4.5,4.0,3.5,9.4,6.6,3.7
LAUST340000000000004,156816,182271,250884,252922,213984,194908,204798,187110,244481,406937,440796,427078,429065,380358,302576,256730,221620,208802,184074,161970,437937,308891,175691
LAUST340000000000005,4130824,4112095,4094389,4091465,4134064,4192396,4231848,4248982,4251455,4133366,4118982,4134708,4147221,4147661,4191318,4237876,4271201,4406151,4420713,4524292,4212389,4357217,4564113
LAUST340000000000006,4287640,4294366,4345273,4344387,4348048,4387304,4436646,4436092,4495936,4540303,4559778,4561786,4576286,4528019,4493894,4494606,4492821,4614953,4604787,4686262,4650326,4666108,4739804
LAUST340000000000007,64.1,63.4,62.6,62.2,62.6,63.2,63.6,63.5,63.2,61.1,60.0,59.8,59.7,59.5,59.9,60.4,60.8,60.6,60.5,61.5,57.0,58.8,61.5
LAUST340000000000008,66.6,66.2,66.5,66.1,65.9,66.2,66.6,66.3,66.9,67.1,66.5,66.0,65.9,64.9,64.2,64.1,63.9,63.5,63.0,63.7,62.9,63.0,63.9
LAUST340000000000009,6440442,6488919,6535944,6573502,6602607,6630669,6658162,6686077,6722056,6766177,6860979,6916237,6947898,6973700,6994770,7012397,7030113,7269751,7311915,7351409,7395273,7411284,7420969
LAUST350000000000003,5.0,5.0,5.5,5.9,5.6,5.2,4.2,3.6,4.3,7.1,7.8,7.2,7.0,6.9,6.6,6.6,6.7,6.1,4.9,5.0,7.9,7.1,4.0
LAUST350000000000004,42484,42531,47575,51861,49460,47285,38367,33108,39983,65686,72260,66943,64825,64203,61380,62094,63730,57593,46576,47391,73571,66652,38155
LAUST350000000000005,803666,812557,819275,828390,841002,858722,876100,887565,893645,862687,856602,858165,863937,865207,870570,876206,880515,890988,898360,908703,858350,876730,908870
LAUST350000000000006,846150,855088,866850,880251,890462,906007,914467,920673,933628,928373,928862,925108,928762,929410,931950,938300,944245,948581,944936,956094,931921,943382,947025
LAUST350000000000007,59.9,60.0,59.7,59.5,59.5,59.8,59.9,59.9,59.6,56.9,54.9,54.2,54.2,54.0,54.2,54.4,54.4,54.8,55.0,55.2,51.6,52.5,54.2
LAUST350000000000008,63.0,63.2,63.1,63.2,63.0,63.1,62.6,62.1,62.3,61.2,59.5,58.4,58.3,58.1,58.1,58.3,58.4,58.3,57.8,58.1,56.1,56.5,56.5
LAUST350000000000009,1342045,1353307,1372721,1392399,1413287,1436753,1461711,1482766,1499299,1516254,1560087,1583448,1593231,1600998,1605079,1610774,1617770,1627137,1634623,1645584,1662218,1670868,1676424
LAUST360000000000003,4.5,4.9,6.2,6.4,5.8,5.0,4.5,4.4,5.4,8.4,8.7,8.3,8.6,7.8,6.3,5.2,4.9,4.6,4.1,3.9,9.8,7.0,4.3
LAUST360000000000004,413004,445991,576533,593856,543880,469312,429417,422736,519829,810105,839690,796090,827516,752157,598239,500530,464155,455420,401914,379452,935358,671757,411168
LAUST360000000000005,8727537,8680547,8718237,8689954,8816050,8986176,9090969,9088287,9121271,8853905,8790607,8741662,8775083,8880792,8925328,9035989,9062866,9382750,9424212,9474510,8645489,8886155,9205821
LAUST360000000000006,9140541,9126538,9294770,9283810,9359930,9455488,9520386,9511023,9641100,9664010,9630297,9537752,9602599,9632949,9523567,9536519,9527021,9838170,9826126,9853962,9580847,9557912,9616989
LAUST360000000000007,60.0,59.3,59.2,58.6,59.1,59.9,60.2,59.8,59.7,57.7,57.1,56.5,56.4,56.8,56.9,57.5,57.6,58.0,58.1,58.3,53.3,55.3,57.7
LAUST360000000000008,62.8,62.3,63.1,62.6,62.7,63.0,63.0,62.6,63.1,62.9,62.6,61.6,61.7,61.6,60.7,60.7,60.6,60.8,60.6,60.7,59.0,59.4,60.2
LAUST360000000000009,14547332,14642218,14735313,14828504,14920093,15008243,15100241,15191922,15272352,15354331,15382860,15474264,15564711,15639250,15690912,15718035,15729054,16176117,16217662,16238937,16226178,16078040,15967990
LAUST370000000000003,3.7,5.6,6.9,6.7,5.9,5.6,5.1,5.1,6.2,11.0,10.7,10.3,9.5,7.8,6.1,5.7,5.1,4.5,4.0,3.9,7.2,4.9,3.7
LAUST370000000000004,154654,235835,292056,287451,251731,243718,228299,230902,281872,509124,497912,477802,448820,365012,287640,269939,246395,219688,196268,192382,347623,241917,188331
LAUST370000000000005,3972811,3956124,3917218,3997950,4036223,4105112,4232804,4297692,4296605,4104074,4135783,4180071,4271383,4336379,4410647,4493882,4598456,4646212,4715616,4801094,4491749,4712866,4970998
LAUST370000000000006,4127465,4191959,4209274,4285401,4287954,4348830,4461103,4528594,4578477,4613198,4633695,4657873,4720203,4701391,4698287,4763821,4844851,4865900,4911884,4993476,4839372,4954783,5159329
LAUST370000000000007,65.0,63.8,62.3,62.8,62.6,62.5,63.0,62.5,61.3,57.7,56.7,56.4,56.9,57.1,57.4,57.7,58.1,58.6,58.7,59.1,54.6,56.5,58.7
LAUST370000000000008,67.5,67.6,67.0,67.3,66.5,66.2,66.4,65.8,65.3,64.8,63.5,62.8,62.9,61.9,61.1,61.1,61.2,61.3,61.2,61.4,58.8,59.4,60.9
LAUST370000000000009,6114876,6202734,6286161,6363376,6452249,6571000,6721862,6879821,7011929,7117828,7295065,7416868,7504450,7595424,7688413,7792799,7911794,7932255,8032424,8128596,8224476,8339111,8467545
LAUST380000000000003,3.0,2.8,3.4,3.5,3.4,3.3,3.1,3.0,3.1,3.9,3.7,3.3,2.9,2.9,2.6,2.8,3.1,2.6,2.4,2.2,5.0,3.1,2.1
